adv_id,potion_id,class,level,avg_phys,avg_magic,red,green,blue,raw_pref,enjoyment,random_0,random_1,random_2,random_3,random_4,random_5,random_6,random_7,random_8,random_9,avg_phys_squared,phys_var1,phys_var2
11,37,Fighter,7,17,4,10,6,84,0.1,0.0,18.348803578723327,46.26280684009674,87.448595407058,7.538488837428936,80.80222447317026,85.59668924683727,9.790872820160034,65.2144893998522,54.0587938100305,1.4757856495650534,289,15,16
12,82,Fighter,16,28,3,90,4,6,0.9,0.982014,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,8,Fighter,16,28,3,55,18,27,0.55,4.5e-05,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,34,Fighter,16,28,3,42,25,33,0.42,0.0,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,9,Fighter,16,28,3,47,32,21,0.47,2e-06,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,0,Fighter,16,28,3,4,32,64,0.04,0.0,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,55,Fighter,16,28,3,39,34,27,0.39,0.0,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,35,Fighter,16,28,3,85,4,11,0.85,0.880797,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,22,Fighter,16,28,3,6,68,26,0.06,0.0,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,88,Fighter,16,28,3,28,21,51,0.28,0.0,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
12,67,Fighter,16,28,3,89,7,4,0.89,0.973403,37.89731189769161,98.5308843779726,26.520305817215196,78.40706019485694,45.500836733914326,42.30074859901629,95.73176408596731,99.54226894927139,55.57683234056182,71.8408275296326,784,27,27
13,80,Fighter,2,4,0,22,46,32,0.22,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,86,Fighter,2,4,0,24,75,1,0.24,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,24,Fighter,2,4,0,7,14,79,0.07,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,7,Fighter,2,4,0,2,63,35,0.02,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,35,Fighter,2,4,0,85,4,11,0.85,0.880797,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,61,Fighter,2,4,0,15,1,84,0.15,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,33,Fighter,2,4,0,42,50,8,0.42,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,8,Fighter,2,4,0,55,18,27,0.55,4.5e-05,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,65,Fighter,2,4,0,68,23,9,0.68,0.008163,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
13,96,Fighter,2,4,0,33,11,56,0.33,0.0,74.7975560379064,5.716527290748308,58.41775944589712,50.28503829195136,85.27198920482853,15.743272793948327,96.07789032744503,8.011146524058688,18.58249609807232,59.50351064500276,16,3,5
14,76,Fighter,19,26,8,75,1,24,0.75,0.119203,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,42,Fighter,19,26,8,77,9,14,0.77,0.231475,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,69,Fighter,19,26,8,11,38,51,0.11,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,62,Fighter,19,26,8,2,92,6,0.02,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,8,Fighter,19,26,8,55,18,27,0.55,4.5e-05,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,36,Fighter,19,26,8,21,35,44,0.21,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,38,Fighter,19,26,8,40,59,1,0.4,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,51,Fighter,19,26,8,10,35,55,0.1,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,70,Fighter,19,26,8,4,87,9,0.04,0.0,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
14,57,Fighter,19,26,8,54,14,32,0.54,3e-05,66.97259747698293,31.41838627955761,26.56145125313538,13.087828212745645,64.55007888376495,45.7224572570452,92.90183317055141,93.57342874448233,0.9315456884246398,62.11592554930928,676,28,24
15,9,Fighter,7,14,3,47,32,21,0.47,2e-06,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,40,Fighter,7,14,3,34,13,53,0.34,0.0,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,32,Fighter,7,14,3,82,18,0,0.82,0.689974,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,16,Fighter,7,14,3,63,2,35,0.63,0.001113,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,84,Fighter,7,14,3,29,9,62,0.29,0.0,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,56,Fighter,7,14,3,13,75,12,0.13,0.0,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,50,Fighter,7,14,3,77,22,1,0.77,0.231475,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,83,Fighter,7,14,3,6,79,15,0.06,0.0,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,44,Fighter,7,14,3,14,70,16,0.14,0.0,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
15,10,Fighter,7,14,3,70,26,4,0.7,0.017986,88.08641736864395,87.92702424845427,36.9527088738884,15.774683235723197,83.37449546398071,70.3539925087371,61.16777657259501,98.72330636315043,65.39763177107326,0.7823107152157949,196,16,14
16,35,Paladin,4,6,3,85,4,11,0.22,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,73,Paladin,4,6,3,24,27,49,0.48,3e-06,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,98,Paladin,4,6,3,57,40,3,0.06,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,17,Paladin,4,6,3,16,82,2,0.04,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,95,Paladin,4,6,3,14,60,26,0.28,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,68,Paladin,4,6,3,43,15,42,0.84,0.832018,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,64,Paladin,4,6,3,15,28,57,0.3,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,46,Paladin,4,6,3,93,6,1,0.02,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,31,Paladin,4,6,3,58,21,21,0.42,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
16,4,Paladin,4,6,3,12,77,11,0.22,0.0,11.54286704191022,10.703597770941764,55.32236408848159,27.234821231481632,60.482982703022394,71.7612187138798,20.359731232745293,63.423795888507975,26.39839016304094,48.85318521493765,36,4,4
17,89,Wizard,9,3,2,7,51,42,0.42,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,29,Wizard,9,3,2,83,3,14,0.14,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,71,Wizard,9,3,2,11,80,9,0.09,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,62,Wizard,9,3,2,2,92,6,0.06,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,9,Wizard,9,3,2,47,32,21,0.21,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,64,Wizard,9,3,2,15,28,57,0.57,0.000101,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,34,Wizard,9,3,2,42,25,33,0.33,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,52,Wizard,9,3,2,16,66,18,0.18,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,88,Wizard,9,3,2,28,21,51,0.51,9e-06,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
17,17,Wizard,9,3,2,16,82,2,0.02,0.0,77.11192230196271,63.71133773013796,26.19552624343482,74.12309083479308,55.16804211263913,42.768691898067935,0.9669699608339966,7.524386007376704,88.3106393300143,90.39285715598932,9,5,1
18,57,Paladin,19,22,8,54,14,32,0.64,0.001659,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,32,Paladin,19,22,8,82,18,0,0.0,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,16,Paladin,19,22,8,63,2,35,0.7,0.017986,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,29,Paladin,19,22,8,83,3,14,0.28,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,76,Paladin,19,22,8,75,1,24,0.48,3e-06,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,46,Paladin,19,22,8,93,6,1,0.02,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,67,Paladin,19,22,8,89,7,4,0.08,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,14,Paladin,19,22,8,19,29,52,0.38,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,40,Paladin,19,22,8,34,13,53,0.68,0.008163,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
18,41,Paladin,19,22,8,23,70,7,0.14,0.0,89.89246365264746,21.007653833975404,24.952973922292443,10.279362167178563,78.01162418714426,88.41347014510089,40.637738983211676,62.06615101507128,15.455333833220465,92.98810156936744,484,21,21
19,63,Paladin,1,6,6,98,1,1,0.02,0.0,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
19,18,Paladin,1,6,6,49,27,24,0.48,3e-06,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
19,0,Paladin,1,6,6,4,32,64,0.08,0.0,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
19,10,Paladin,1,6,6,70,26,4,0.08,0.0,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
19,51,Paladin,1,6,6,10,35,55,0.2,0.0,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
19,81,Paladin,1,6,6,24,76,0,0.0,0.0,92.44872952415456,78.23864961476316,41.171316655155366,66.99071292881968,73.5057538827876,24.816724111740072,15.919784298073125,70.12781881399125,38.25417225969343,3.872460766578645,36,7,5
